printListOfOtherJobs,    29-08-2020 12:41:55
printAllInfo,    29-08-2020 14:13:21
printAllInfo,    29-08-2020 14:15:20
printAllInfo,    29-08-2020 14:17:19
printAllInfo,    29-08-2020 14:20:27
printAllInfo,    29-08-2020 14:21:58
printAllInfo,    29-08-2020 15:34:43
printAllInfo,    29-08-2020 15:35:26
printAllInfo,    29-08-2020 17:01:38
printAllInfo,    29-08-2020 17:02:09
printAllInfo,    29-08-2020 17:05:13
printAllInfo,    29-08-2020 17:29:40
printAllInfo,    29-08-2020 17:33:55
printAllInfo,    29-08-2020 17:35:18
printAllInfo,    29-08-2020 17:39:57
printAllInfo,    29-08-2020 17:40:22
printAllInfo,    29-08-2020 17:42:17
printAllInfo,    29-08-2020 17:43:47
printAllInfo,    29-08-2020 17:45:05
printAllInfo,    29-08-2020 17:46:43
printAllInfo,    29-08-2020 17:47:10
printAllInfo,    29-08-2020 18:49:49
printAllInfo,    29-08-2020 18:54:10
printAllInfo,    29-08-2020 18:54:55
printAllInfo,    29-08-2020 19:16:52
printAllInfo,    29-08-2020 19:29:54
printAllInfo,    29-08-2020 19:39:59
printAllInfo,    29-08-2020 19:55:43
printCountries,    30-08-2020 02:05:05
doesThisCountryExist,    30-08-2020 02:05:05
doesThisCountryExist,    30-08-2020 02:05:05
printAllInfo,    30-08-2020 02:05:05
printMedianSalaryInWorld,    30-08-2020 02:05:05
printLowestSalaryinWorld,    30-08-2020 02:05:05
printBigestSalaryinWorld,    30-08-2020 02:05:05
getNumberOfEmployees,    30-08-2020 02:05:05
getNumberOfPersons,    30-08-2020 02:05:05
getNumberOfEmployees,    30-08-2020 02:05:05
getSumOfSalaries,    30-08-2020 02:05:05
printListOfTeachers,    30-08-2020 02:05:05
printListOfLaborants,    30-08-2020 02:05:05
printListOfSecretaries,    30-08-2020 02:05:05
printListOfStudents,    30-08-2020 02:05:05
printListOfOtherJobs,    30-08-2020 02:05:05
printFacultyEmployees,    30-08-2020 02:05:05
getNumberOfEmployees,    30-08-2020 02:05:05
printListOfTeachers,    30-08-2020 02:05:05
printListOfLaborants,    30-08-2020 02:05:05
printListOfSecretaries,    30-08-2020 02:05:05
printListOfOtherJobs,    30-08-2020 02:05:05
printCountries,    30-08-2020 02:07:51
doesThisCountryExist,    30-08-2020 02:07:51
doesThisCountryExist,    30-08-2020 02:07:51
printAllInfo,    30-08-2020 02:07:51
printMedianSalaryInWorld,    30-08-2020 02:07:51
printLowestSalaryinWorld,    30-08-2020 02:07:51
printBigestSalaryinWorld,    30-08-2020 02:07:51
getNumberOfEmployees,    30-08-2020 02:07:51
getNumberOfPersons,    30-08-2020 02:07:51
getNumberOfEmployees,    30-08-2020 02:07:51
getSumOfSalaries,    30-08-2020 02:07:51
printListOfTeachers,    30-08-2020 02:07:51
printListOfLaborants,    30-08-2020 02:07:51
printListOfSecretaries,    30-08-2020 02:07:51
printListOfStudents,    30-08-2020 02:07:51
printListOfOtherJobs,    30-08-2020 02:07:51
printFacultyEmployees,    30-08-2020 02:07:51
getNumberOfEmployees,    30-08-2020 02:07:51
printListOfTeachers,    30-08-2020 02:07:51
printListOfLaborants,    30-08-2020 02:07:51
printListOfSecretaries,    30-08-2020 02:07:51
printListOfOtherJobs,    30-08-2020 02:07:51
printCountries,    30-08-2020 02:08:03
doesThisCountryExist,    30-08-2020 02:08:03
doesThisCountryExist,    30-08-2020 02:08:03
printAllInfo,    30-08-2020 02:08:03
printMedianSalaryInWorld,    30-08-2020 02:08:03
printLowestSalaryinWorld,    30-08-2020 02:08:03
printBigestSalaryinWorld,    30-08-2020 02:08:03
getNumberOfEmployees,    30-08-2020 02:08:03
getNumberOfPersons,    30-08-2020 02:08:03
getNumberOfEmployees,    30-08-2020 02:08:03
getSumOfSalaries,    30-08-2020 02:08:03
printListOfTeachers,    30-08-2020 02:08:03
printListOfLaborants,    30-08-2020 02:08:03
printListOfSecretaries,    30-08-2020 02:08:03
printListOfStudents,    30-08-2020 02:08:03
printListOfOtherJobs,    30-08-2020 02:08:03
printFacultyEmployees,    30-08-2020 02:08:03
getNumberOfEmployees,    30-08-2020 02:08:03
printListOfTeachers,    30-08-2020 02:08:03
printListOfLaborants,    30-08-2020 02:08:03
printListOfSecretaries,    30-08-2020 02:08:03
printListOfOtherJobs,    30-08-2020 02:08:03
printListOfOtherJobs,    30-08-2020 02:35:46
printMedianSalaryInWorld,    30-08-2020 02:35:46
printCountries,    30-08-2020 02:35:46
getNumberOfEmployees,    30-08-2020 02:35:46
printFacultyEmployees,    30-08-2020 02:35:46
getNumberOfPersons,    30-08-2020 02:35:46
doesThisCountryExist,    30-08-2020 02:35:46
printLowestSalaryinWorld,    30-08-2020 02:35:46
getNumberOfEmployees,    30-08-2020 02:35:46
getNumberOfEmployees,    30-08-2020 02:35:46
printListOfSecretaries,    30-08-2020 02:35:46
getSumOfSalaries,    30-08-2020 02:35:46
printBigestSalaryinWorld,    30-08-2020 02:35:46
printListOfStudents,    30-08-2020 02:35:46
printListOfTeachers,    30-08-2020 02:35:46
printListOfLaborants,    30-08-2020 02:35:46
printListOfSecretaries,    30-08-2020 02:35:46
printListOfOtherJobs,    30-08-2020 02:35:46
getNumberOfEmployees,    30-08-2020 02:36:19
printListOfOtherJobs,    30-08-2020 02:36:19
printCountries,    30-08-2020 02:36:19
printMedianSalaryInWorld,    30-08-2020 02:36:19
getNumberOfPersons,    30-08-2020 02:36:19
printLowestSalaryinWorld,    30-08-2020 02:36:19
doesThisCountryExist,    30-08-2020 02:36:19
printFacultyEmployees,    30-08-2020 02:36:19
getNumberOfEmployees,    30-08-2020 02:36:19
getNumberOfEmployees,    30-08-2020 02:36:19
printBigestSalaryinWorld,    30-08-2020 02:36:19
printListOfSecretaries,    30-08-2020 02:36:19
getSumOfSalaries,    30-08-2020 02:36:19
printListOfStudents,    30-08-2020 02:36:19
printListOfTeachers,    30-08-2020 02:36:19
printListOfLaborants,    30-08-2020 02:36:19
printListOfSecretaries,    30-08-2020 02:36:19
printListOfOtherJobs,    30-08-2020 02:36:19
printCountries,    30-08-2020 02:37:21
doesThisCountryExist,    30-08-2020 02:37:21
doesThisCountryExist,    30-08-2020 02:37:21
printAllInfo,    30-08-2020 02:37:21
printMedianSalaryInWorld,    30-08-2020 02:37:21
printLowestSalaryinWorld,    30-08-2020 02:37:21
printBigestSalaryinWorld,    30-08-2020 02:37:21
getNumberOfEmployees,    30-08-2020 02:37:21
getNumberOfPersons,    30-08-2020 02:37:21
getNumberOfEmployees,    30-08-2020 02:37:21
getSumOfSalaries,    30-08-2020 02:37:21
printListOfTeachers,    30-08-2020 02:37:21
printListOfLaborants,    30-08-2020 02:37:21
printListOfSecretaries,    30-08-2020 02:37:21
printListOfStudents,    30-08-2020 02:37:21
printListOfOtherJobs,    30-08-2020 02:37:21
printFacultyEmployees,    30-08-2020 02:37:21
getNumberOfEmployees,    30-08-2020 02:37:21
printListOfTeachers,    30-08-2020 02:37:21
printListOfLaborants,    30-08-2020 02:37:21
printListOfSecretaries,    30-08-2020 02:37:21
printListOfOtherJobs,    30-08-2020 02:37:21
printListOfOtherJobs,    30-08-2020 02:38:57
printCountries,    30-08-2020 02:38:57
printMedianSalaryInWorld,    30-08-2020 02:38:57
getNumberOfEmployees,    30-08-2020 02:38:57
getNumberOfPersons,    30-08-2020 02:38:57
printFacultyEmployees,    30-08-2020 02:38:57
doesThisCountryExist,    30-08-2020 02:38:57
printLowestSalaryinWorld,    30-08-2020 02:38:57
getNumberOfEmployees,    30-08-2020 02:38:57
getNumberOfEmployees,    30-08-2020 02:38:57
printListOfSecretaries,    30-08-2020 02:38:57
printBigestSalaryinWorld,    30-08-2020 02:38:57
getSumOfSalaries,    30-08-2020 02:38:57
printListOfStudents,    30-08-2020 02:38:57
printListOfTeachers,    30-08-2020 02:38:57
printListOfLaborants,    30-08-2020 02:38:57
printListOfSecretaries,    30-08-2020 02:38:57
printListOfOtherJobs,    30-08-2020 02:38:57
printCountries,    30-08-2020 02:39:21
printListOfOtherJobs,    30-08-2020 02:39:21
printMedianSalaryInWorld,    30-08-2020 02:39:21
getNumberOfEmployees,    30-08-2020 02:39:21
printLowestSalaryinWorld,    30-08-2020 02:39:21
printFacultyEmployees,    30-08-2020 02:39:21
doesThisCountryExist,    30-08-2020 02:39:21
getNumberOfEmployees,    30-08-2020 02:39:21
printBigestSalaryinWorld,    30-08-2020 02:39:21
getNumberOfPersons,    30-08-2020 02:39:21
printListOfSecretaries,    30-08-2020 02:39:21
getNumberOfEmployees,    30-08-2020 02:39:21
printListOfStudents,    30-08-2020 02:39:21
printListOfTeachers,    30-08-2020 02:39:21
getSumOfSalaries,    30-08-2020 02:39:21
printListOfLaborants,    30-08-2020 02:39:21
printListOfSecretaries,    30-08-2020 02:39:21
printListOfOtherJobs,    30-08-2020 02:39:21
printCountries,    30-08-2020 02:40:51
getNumberOfEmployees,    30-08-2020 02:40:51
printListOfOtherJobs,    30-08-2020 02:40:51
printMedianSalaryInWorld,    30-08-2020 02:40:51
doesThisCountryExist,    30-08-2020 02:40:51
printListOfSecretaries,    30-08-2020 02:40:51
printFacultyEmployees,    30-08-2020 02:40:51
printLowestSalaryinWorld,    30-08-2020 02:40:51
getNumberOfEmployees,    30-08-2020 02:40:51
getNumberOfPersons,    30-08-2020 02:40:51
printListOfStudents,    30-08-2020 02:40:51
getNumberOfEmployees,    30-08-2020 02:40:51
printBigestSalaryinWorld,    30-08-2020 02:40:51
getSumOfSalaries,    30-08-2020 02:40:51
printListOfTeachers,    30-08-2020 02:40:51
printListOfLaborants,    30-08-2020 02:40:51
printListOfSecretaries,    30-08-2020 02:40:51
printListOfOtherJobs,    30-08-2020 02:40:51
printCountries,    30-08-2020 02:41:52
getNumberOfEmployees,    30-08-2020 02:41:52
printMedianSalaryInWorld,    30-08-2020 02:41:52
printListOfOtherJobs,    30-08-2020 02:41:52
printLowestSalaryinWorld,    30-08-2020 02:41:52
printFacultyEmployees,    30-08-2020 02:41:52
doesThisCountryExist,    30-08-2020 02:41:52
getNumberOfPersons,    30-08-2020 02:41:52
getNumberOfEmployees,    30-08-2020 02:41:52
getNumberOfEmployees,    30-08-2020 02:41:52
printListOfSecretaries,    30-08-2020 02:41:52
printBigestSalaryinWorld,    30-08-2020 02:41:52
getSumOfSalaries,    30-08-2020 02:41:52
printListOfStudents,    30-08-2020 02:41:52
printListOfTeachers,    30-08-2020 02:41:52
printListOfLaborants,    30-08-2020 02:41:52
printListOfSecretaries,    30-08-2020 02:41:52
printListOfOtherJobs,    30-08-2020 02:41:52
getNumberOfEmployees,    30-08-2020 09:52:01
printListOfOtherJobs,    30-08-2020 09:52:01
printCountries,    30-08-2020 09:52:01
printMedianSalaryInWorld,    30-08-2020 09:52:01
getNumberOfPersons,    30-08-2020 09:52:01
printLowestSalaryinWorld,    30-08-2020 09:52:01
doesThisCountryExist,    30-08-2020 09:52:01
printFacultyEmployees,    30-08-2020 09:52:01
getNumberOfEmployees,    30-08-2020 09:52:01
getNumberOfEmployees,    30-08-2020 09:52:01
printListOfSecretaries,    30-08-2020 09:52:01
printBigestSalaryinWorld,    30-08-2020 09:52:01
getSumOfSalaries,    30-08-2020 09:52:01
printListOfStudents,    30-08-2020 09:52:01
printListOfTeachers,    30-08-2020 09:52:01
printListOfLaborants,    30-08-2020 09:52:01
printListOfSecretaries,    30-08-2020 09:52:01
printListOfOtherJobs,    30-08-2020 09:52:01
printMedianSalaryInWorld,    30-08-2020 10:00:09
printListOfOtherJobs,    30-08-2020 10:00:09
printCountries,    30-08-2020 10:00:09
getNumberOfEmployees,    30-08-2020 10:00:09
printLowestSalaryinWorld,    30-08-2020 10:00:09
getNumberOfPersons,    30-08-2020 10:00:09
printFacultyEmployees,    30-08-2020 10:00:09
getNumberOfEmployees,    30-08-2020 10:00:09
getNumberOfEmployees,    30-08-2020 10:00:09
printBigestSalaryinWorld,    30-08-2020 10:00:09
doesThisCountryExist,    30-08-2020 10:00:09
getSumOfSalaries,    30-08-2020 10:00:09
printListOfTeachers,    30-08-2020 10:00:09
printListOfSecretaries,    30-08-2020 10:00:09
printListOfLaborants,    30-08-2020 10:00:09
printListOfStudents,    30-08-2020 10:00:09
printListOfSecretaries,    30-08-2020 10:00:09
printListOfOtherJobs,    30-08-2020 10:00:09
printCountries,    30-08-2020 10:03:19
printMedianSalaryInWorld,    30-08-2020 10:03:19
printListOfOtherJobs,    30-08-2020 10:03:19
getNumberOfEmployees,    30-08-2020 10:03:19
printFacultyEmployees,    30-08-2020 10:03:19
printLowestSalaryinWorld,    30-08-2020 10:03:19
getNumberOfPersons,    30-08-2020 10:03:19
getNumberOfEmployees,    30-08-2020 10:03:19
getNumberOfEmployees,    30-08-2020 10:03:19
printBigestSalaryinWorld,    30-08-2020 10:03:19
getSumOfSalaries,    30-08-2020 10:03:19
doesThisCountryExist,    30-08-2020 10:03:19
printListOfSecretaries,    30-08-2020 10:03:19
printListOfTeachers,    30-08-2020 10:03:19
printListOfStudents,    30-08-2020 10:03:19
printListOfLaborants,    30-08-2020 10:03:19
printListOfSecretaries,    30-08-2020 10:03:20
printListOfOtherJobs,    30-08-2020 10:03:20
printCountries,    30-08-2020 10:05:41
printMedianSalaryInWorld,    30-08-2020 10:05:41
getNumberOfEmployees,    30-08-2020 10:05:41
printListOfOtherJobs,    30-08-2020 10:05:41
getNumberOfPersons,    30-08-2020 10:05:41
printLowestSalaryinWorld,    30-08-2020 10:05:41
printFacultyEmployees,    30-08-2020 10:05:41
getNumberOfEmployees,    30-08-2020 10:05:41
getNumberOfEmployees,    30-08-2020 10:05:41
printBigestSalaryinWorld,    30-08-2020 10:05:41
getSumOfSalaries,    30-08-2020 10:05:41
doesThisCountryExist,    30-08-2020 10:05:41
printListOfSecretaries,    30-08-2020 10:05:41
printListOfTeachers,    30-08-2020 10:05:41
printListOfStudents,    30-08-2020 10:05:41
printListOfLaborants,    30-08-2020 10:05:41
printListOfSecretaries,    30-08-2020 10:05:41
printListOfOtherJobs,    30-08-2020 10:05:41
printMedianSalaryInWorld,    30-08-2020 10:17:34
printCountries,    30-08-2020 10:17:34
getNumberOfEmployees,    30-08-2020 10:17:34
printListOfOtherJobs,    30-08-2020 10:17:34
printFacultyEmployees,    30-08-2020 10:17:34
printLowestSalaryinWorld,    30-08-2020 10:17:34
getNumberOfEmployees,    30-08-2020 10:17:34
printBigestSalaryinWorld,    30-08-2020 10:17:34
getNumberOfPersons,    30-08-2020 10:17:34
doesThisCountryExist,    30-08-2020 10:17:34
getNumberOfEmployees,    30-08-2020 10:17:34
printListOfSecretaries,    30-08-2020 10:17:34
getSumOfSalaries,    30-08-2020 10:17:34
printListOfTeachers,    30-08-2020 10:17:34
printListOfStudents,    30-08-2020 10:17:34
printListOfLaborants,    30-08-2020 10:17:34
printListOfSecretaries,    30-08-2020 10:17:34
printListOfOtherJobs,    30-08-2020 10:17:34
printListOfOtherJobs,    30-08-2020 10:26:59
printCountries,    30-08-2020 10:26:59
getNumberOfEmployees,    30-08-2020 10:26:59
printMedianSalaryInWorld,    30-08-2020 10:26:59
printFacultyEmployees,    30-08-2020 10:26:59
getNumberOfPersons,    30-08-2020 10:26:59
doesThisCountryExist,    30-08-2020 10:26:59
getNumberOfEmployees,    30-08-2020 10:26:59
getNumberOfEmployees,    30-08-2020 10:26:59
printListOfSecretaries,    30-08-2020 10:26:59
getSumOfSalaries,    30-08-2020 10:26:59
printLowestSalaryinWorld,    30-08-2020 10:26:59
printListOfStudents,    30-08-2020 10:26:59
printBigestSalaryinWorld,    30-08-2020 10:26:59
printListOfTeachers,    30-08-2020 10:26:59
printListOfLaborants,    30-08-2020 10:26:59
printListOfSecretaries,    30-08-2020 10:26:59
printListOfOtherJobs,    30-08-2020 10:26:59
printLowestSalaryinWorld,    30-08-2020 10:27:15
printLowestSalaryinWorld,    30-08-2020 10:27:16
printLowestSalaryinWorld,    30-08-2020 10:27:16
printLowestSalaryinWorld,    30-08-2020 10:27:16
printLowestSalaryinWorld,    30-08-2020 10:27:16
printLowestSalaryinWorld,    30-08-2020 10:27:16
printLowestSalaryinWorld,    30-08-2020 10:27:18
printCountries,    30-08-2020 10:36:05
getNumberOfEmployees,    30-08-2020 10:36:05
printMedianSalaryInWorld,    30-08-2020 10:36:05
printListOfOtherJobs,    30-08-2020 10:36:05
doesThisCountryExist,    30-08-2020 10:36:05
getNumberOfPersons,    30-08-2020 10:36:05
printLowestSalaryinWorld,    30-08-2020 10:36:05
printFacultyEmployees,    30-08-2020 10:36:05
getNumberOfEmployees,    30-08-2020 10:36:05
getNumberOfEmployees,    30-08-2020 10:36:05
printBigestSalaryinWorld,    30-08-2020 10:36:05
printListOfSecretaries,    30-08-2020 10:36:05
getSumOfSalaries,    30-08-2020 10:36:05
printListOfStudents,    30-08-2020 10:36:05
printListOfTeachers,    30-08-2020 10:36:05
printListOfLaborants,    30-08-2020 10:36:05
printListOfSecretaries,    30-08-2020 10:36:05
printListOfOtherJobs,    30-08-2020 10:36:05
printMedianSalaryInWorld,    30-08-2020 10:36:09
printLowestSalaryinWorld,    30-08-2020 10:36:10
printMedianSalaryInWorld,    30-08-2020 10:36:11
printLowestSalaryinWorld,    30-08-2020 10:36:12
getNumberOfEmployees,    30-08-2020 10:40:15
printCountries,    30-08-2020 10:40:15
printListOfOtherJobs,    30-08-2020 10:40:15
printMedianSalaryInWorld,    30-08-2020 10:40:15
printFacultyEmployees,    30-08-2020 10:40:15
doesThisCountryExist,    30-08-2020 10:40:15
getNumberOfPersons,    30-08-2020 10:40:15
getNumberOfEmployees,    30-08-2020 10:40:15
printLowestSalaryinWorld,    30-08-2020 10:40:15
getNumberOfEmployees,    30-08-2020 10:40:15
printListOfSecretaries,    30-08-2020 10:40:15
printBigestSalaryinWorld,    30-08-2020 10:40:15
getSumOfSalaries,    30-08-2020 10:40:15
printListOfStudents,    30-08-2020 10:40:15
printListOfTeachers,    30-08-2020 10:40:15
printListOfLaborants,    30-08-2020 10:40:15
printListOfSecretaries,    30-08-2020 10:40:15
printListOfOtherJobs,    30-08-2020 10:40:15
printMedianSalaryInWorld,    30-08-2020 10:40:36
printCountries,    30-08-2020 10:40:36
getNumberOfEmployees,    30-08-2020 10:40:36
printListOfOtherJobs,    30-08-2020 10:40:36
doesThisCountryExist,    30-08-2020 10:40:36
printFacultyEmployees,    30-08-2020 10:40:36
printLowestSalaryinWorld,    30-08-2020 10:40:36
getNumberOfEmployees,    30-08-2020 10:40:36
printListOfSecretaries,    30-08-2020 10:40:36
printBigestSalaryinWorld,    30-08-2020 10:40:36
getNumberOfPersons,    30-08-2020 10:40:36
printListOfStudents,    30-08-2020 10:40:36
getNumberOfEmployees,    30-08-2020 10:40:36
getSumOfSalaries,    30-08-2020 10:40:36
printListOfTeachers,    30-08-2020 10:40:36
printListOfLaborants,    30-08-2020 10:40:36
printListOfSecretaries,    30-08-2020 10:40:36
printListOfOtherJobs,    30-08-2020 10:40:36
printMedianSalaryInWorld,    30-08-2020 10:41:30
printListOfOtherJobs,    30-08-2020 10:41:30
getNumberOfEmployees,    30-08-2020 10:41:30
printCountries,    30-08-2020 10:41:30
printFacultyEmployees,    30-08-2020 10:41:30
getNumberOfPersons,    30-08-2020 10:41:30
doesThisCountryExist,    30-08-2020 10:41:30
getNumberOfEmployees,    30-08-2020 10:41:30
printLowestSalaryinWorld,    30-08-2020 10:41:30
getNumberOfEmployees,    30-08-2020 10:41:30
printListOfSecretaries,    30-08-2020 10:41:30
printBigestSalaryinWorld,    30-08-2020 10:41:30
getSumOfSalaries,    30-08-2020 10:41:30
printListOfStudents,    30-08-2020 10:41:30
printListOfTeachers,    30-08-2020 10:41:30
printListOfLaborants,    30-08-2020 10:41:30
printListOfSecretaries,    30-08-2020 10:41:30
printListOfOtherJobs,    30-08-2020 10:41:30
printListOfOtherJobs,    30-08-2020 10:43:01
printCountries,    30-08-2020 10:43:01
printMedianSalaryInWorld,    30-08-2020 10:43:01
getNumberOfEmployees,    30-08-2020 10:43:01
printLowestSalaryinWorld,    30-08-2020 10:43:01
printFacultyEmployees,    30-08-2020 10:43:01
doesThisCountryExist,    30-08-2020 10:43:01
getNumberOfEmployees,    30-08-2020 10:43:01
printBigestSalaryinWorld,    30-08-2020 10:43:01
printListOfSecretaries,    30-08-2020 10:43:01
getNumberOfPersons,    30-08-2020 10:43:01
getNumberOfEmployees,    30-08-2020 10:43:01
printListOfStudents,    30-08-2020 10:43:01
getSumOfSalaries,    30-08-2020 10:43:01
printListOfTeachers,    30-08-2020 10:43:01
printListOfLaborants,    30-08-2020 10:43:01
printListOfSecretaries,    30-08-2020 10:43:01
printListOfOtherJobs,    30-08-2020 10:43:01
printCountries,    30-08-2020 10:43:16
printMedianSalaryInWorld,    30-08-2020 10:43:16
getNumberOfEmployees,    30-08-2020 10:43:16
printListOfOtherJobs,    30-08-2020 10:43:16
printFacultyEmployees,    30-08-2020 10:43:16
doesThisCountryExist,    30-08-2020 10:43:16
printLowestSalaryinWorld,    30-08-2020 10:43:16
getNumberOfEmployees,    30-08-2020 10:43:16
printListOfSecretaries,    30-08-2020 10:43:16
printBigestSalaryinWorld,    30-08-2020 10:43:16
getNumberOfPersons,    30-08-2020 10:43:16
getNumberOfEmployees,    30-08-2020 10:43:16
printListOfStudents,    30-08-2020 10:43:16
getSumOfSalaries,    30-08-2020 10:43:16
printListOfTeachers,    30-08-2020 10:43:16
printListOfLaborants,    30-08-2020 10:43:16
printListOfSecretaries,    30-08-2020 10:43:16
printListOfOtherJobs,    30-08-2020 10:43:16
getNumberOfEmployees,    30-08-2020 10:43:27
printCountries,    30-08-2020 10:43:27
printMedianSalaryInWorld,    30-08-2020 10:43:27
printListOfOtherJobs,    30-08-2020 10:43:27
printFacultyEmployees,    30-08-2020 10:43:27
printLowestSalaryinWorld,    30-08-2020 10:43:27
doesThisCountryExist,    30-08-2020 10:43:27
getNumberOfEmployees,    30-08-2020 10:43:27
printBigestSalaryinWorld,    30-08-2020 10:43:27
printListOfSecretaries,    30-08-2020 10:43:27
getNumberOfPersons,    30-08-2020 10:43:27
getNumberOfEmployees,    30-08-2020 10:43:27
printListOfStudents,    30-08-2020 10:43:27
getSumOfSalaries,    30-08-2020 10:43:27
printListOfTeachers,    30-08-2020 10:43:27
printListOfLaborants,    30-08-2020 10:43:27
printListOfSecretaries,    30-08-2020 10:43:27
printListOfOtherJobs,    30-08-2020 10:43:27
printLowestSalaryinWorld,    30-08-2020 10:44:07
printMedianSalaryInWorld,    30-08-2020 10:44:07
printBigestSalaryinWorld,    30-08-2020 10:44:08
getNumberOfEmployees,    30-08-2020 10:44:49
printCountries,    30-08-2020 10:44:49
printListOfOtherJobs,    30-08-2020 10:44:49
printMedianSalaryInWorld,    30-08-2020 10:44:49
getNumberOfPersons,    30-08-2020 10:44:49
doesThisCountryExist,    30-08-2020 10:44:49
printFacultyEmployees,    30-08-2020 10:44:49
getNumberOfEmployees,    30-08-2020 10:44:49
getNumberOfEmployees,    30-08-2020 10:44:49
printListOfSecretaries,    30-08-2020 10:44:49
printLowestSalaryinWorld,    30-08-2020 10:44:49
getSumOfSalaries,    30-08-2020 10:44:49
printListOfStudents,    30-08-2020 10:44:49
printBigestSalaryinWorld,    30-08-2020 10:44:49
